step,avg_sinr,total_throughput,handover_count,coverage,regret,avg_load,cell_edge_rate,outage_prob,pingpong_rate,drone_handover_reduction,drone_positions,drone_rewards,avg_battery_pct,drones_active,drones_charging,drones_rtb,total_energy_consumed_wh,fleet_efficiency
179,21.646213800612475,772660.0197432821,15,87.66666666666667,15093.741486700674,10.0,90.28172740816801,0.0,160.0,59.12806539509536,"[(np.float64(520.1023437160366), np.float64(1799.8967784277327), np.float64(31.01552500909425)), (np.float64(2366.841299913255), np.float64(2373.50003926417), np.float64(41.512904799122616)), (np.float64(793.9085250176757), np.float64(1946.090901715581), np.float64(66.75217802022672)), (np.float64(1700.3235391511382), np.float64(482.0306559787168), np.float64(111.1752376291336)), (np.float64(667.6109180182995), np.float64(1244.8183940078507), np.float64(150.0)), (np.float64(881.425468882243), np.float64(681.4431346034478), np.float64(148.69460914086113))]",-3.49271168967822,0.7852447305824262,6,0,0,1.382647078368625,155.22962194753305
180,21.580078440844378,806981.4800244177,8,83.0,15197.12751030155,10.0,52.972876048105135,0.0,150.0,78.2016348773842,"[(np.float64(522.2700411603879), np.float64(1798.788395312559), np.float64(30.0)), (np.float64(2369.711690248637), np.float64(2377.2347312941233), np.float64(45.54904160240934)), (np.float64(797.083117051397), np.float64(1945.3159117607072), np.float64(67.90615047668115)), (np.float64(1704.4009169006022), np.float64(484.25551430597164), np.float64(108.34040982281651)), (np.float64(664.4086736149292), np.float64(1239.9893157250688), np.float64(150.0)), (np.float64(878.8155069884627), np.float64(682.5019855786273), np.float64(147.4487871264412))]",-3.0447254481267367,0.7847806160350089,6,0,0,1.392343642251752,160.99583136421862
181,21.120340748022375,848843.3509764043,10,84.0,15258.651662950448,10.0,48.56564387542671,0.0,140.0,72.75204359673025,"[(np.float64(522.0867398152634), np.float64(1799.9590286832213), np.float64(30.0)), (np.float64(2371.276651487487), np.float64(2376.8021008795417), np.float64(40.89280106699399)), (np.float64(798.6017157275032), np.float64(1946.824886636403), np.float64(69.51298779785412)), (np.float64(1702.6572043043082), np.float64(484.9281074337902), np.float64(106.26861659987829)), (np.float64(663.6867840917953), np.float64(1242.4124649034052), np.float64(150.0)), (np.float64(877.5723182831151), np.float64(683.186863401308), np.float64(149.28282778802077))]",-3.0447254481267367,0.7843201398521377,6,0,0,1.3814285486137095,170.68549795954885
182,21.50915642882704,836243.3407903346,9,85.33333333333334,15332.675825785409,10.0,88.04364697433088,0.0,111.11111111111111,75.47683923705722,"[(np.float64(522.8817733332696), np.float64(1797.0650948210266), np.float64(31.02738761215591)), (np.float64(2368.9552458350427), np.float64(2380.302489605587), np.float64(39.76455140867975)), (np.float64(798.1675124924644), np.float64(1949.2282982285847), np.float64(69.06232039078108)), (np.float64(1701.442933843073), np.float64(484.82466505018857), np.float64(106.14598241041666)), (np.float64(663.0403529906663), np.float64(1242.2819049491889), np.float64(148.93750976660127)), (np.float64(876.3389539021141), np.float64(679.6087325080749), np.float64(149.90487343162985))]",-3.0447254481267367,0.7838610669780354,6,0,0,1.3772186223071299,168.66589888036071
183,20.573577784826416,787160.5834955778,8,84.33333333333334,15455.882745915122,10.0,57.2694252707113,0.0,75.0,78.2016348773842,"[(np.float64(520.6596414290282), np.float64(1798.527350056473), np.float64(30.0)), (np.float64(2369.8600152455856), np.float64(2383.8164617322486), np.float64(42.13958064775312)), (np.float64(800.5329978031053), np.float64(1947.2313173987502), np.float64(65.92490535987729)), (np.float64(1700.0242334840482), np.float64(484.2888885791134), np.float64(105.67115246735696)), (np.float64(661.9932092313888), np.float64(1244.9511656091936), np.float64(149.52683889781707)), (np.float64(874.2613982856386), np.float64(681.8135794376642), np.float64(149.12862635171467))]",-3.0447254481267367,0.7833997434479726,6,0,0,1.3839705901885935,157.9915925871404
184,20.33256327348668,826906.4609829909,14,83.66666666666667,15539.743788557433,10.0,54.00495013082118,0.0,157.14285714285714,61.85286103542234,"[(np.float64(520.7725721114147), np.float64(1800.6174997672445), np.float64(30.0)), (np.float64(2366.5191825295938), np.float64(2382.4924569314635), np.float64(43.46649824040113)), (np.float64(800.2231717513969), np.float64(1944.8782220505643), np.float64(64.9745696487075)), (np.float64(1699.8954773660473), np.float64(488.40894996139554), np.float64(107.41301228689913)), (np.float64(662.6986950018414), np.float64(1248.9842282637585), np.float64(147.1814206830514)), (np.float64(873.6813565326265), np.float64(681.3631027511366), np.float64(148.5762734200892))]",-3.0447254481267367,0.7829390381236263,6,0,0,1.3821159730382908,166.19172605103688
185,20.412508298953416,823403.1329729527,11,85.0,15626.858159209776,10.0,57.213603914537266,0.0,181.8181818181818,70.02724795640327,"[(np.float64(521.5360832210457), np.float64(1802.260952532731), np.float64(33.61133616550188)), (np.float64(2364.109216097247), np.float64(2381.908491159953), np.float64(41.56357680208296)), (np.float64(800.5129079127295), np.float64(1945.6736581945775), np.float64(60.724902278066466)), (np.float64(1701.0798503883802), np.float64(487.43788760640285), np.float64(104.62203114029509)), (np.float64(662.7387281879603), np.float64(1246.808618450535), np.float64(150.0)), (np.float64(873.2939350351204), np.float64(685.4163350968067), np.float64(149.51876207017338))]",-3.0447254481267367,0.7824751184120814,6,0,0,1.3917591346346547,164.34100326744257
186,20.582984989014687,889852.5657735732,11,84.66666666666667,15647.823097061497,10.0,57.194040274478006,0.0,72.72727272727273,70.02724795640327,"[(np.float64(523.0114350451686), np.float64(1802.8415785927198), np.float64(36.722371006141294)), (np.float64(2362.834422504489), np.float64(2387.626935513739), np.float64(40.18845430718055)), (np.float64(803.0987655253549), np.float64(1946.4339949339164), np.float64(60.86643999978015)), (np.float64(1703.065908137305), np.float64(485.530203960452), np.float64(105.40487277112848)), (np.float64(660.1747120308328), np.float64(1247.7180301429769), np.float64(150.0)), (np.float64(870.9441144266451), np.float64(686.2665557042501), np.float64(148.48458001488146))]",-3.0447254481267367,0.7820143256063377,6,0,0,1.3823784172318916,178.80868594968294
187,18.85955740553249,785065.7772017178,7,79.33333333333333,15773.924823485082,10.0,34.2425920117955,0.0,85.71428571428571,80.92643051771118,"[(np.float64(520.7429721510183), np.float64(1799.948863433752), np.float64(35.48567212063344)), (np.float64(2361.2120602066343), np.float64(2383.7817077866034), np.float64(45.05860882222932)), (np.float64(801.1804980313133), np.float64(1948.3099909967825), np.float64(59.239721840064696)), (np.float64(1699.934430643713), np.float64(483.23733460902366), np.float64(107.24705826724211)), (np.float64(658.2740022057162), np.float64(1249.9875947802554), np.float64(148.82374776768867)), (np.float64(871.3051353343884), np.float64(686.868275653842), np.float64(149.27356139468338))]",-3.0447254481267367,0.7815511836935866,6,0,0,1.3894257382533537,156.9524883529347
188,18.99763371866465,773464.6065820542,11,82.33333333333334,15911.477720528332,10.0,54.836674767926496,0.0,145.45454545454547,70.02724795640327,"[(np.float64(518.5312965851457), np.float64(1802.1497267129275), np.float64(33.40423776881083)), (np.float64(2361.1564226007304), np.float64(2382.4064683431047), np.float64(43.402682224336615)), (np.float64(803.710745020618), np.float64(1949.622676565111), np.float64(57.596925817846376)), (np.float64(1699.7223467990889), np.float64(482.83673906626274), np.float64(110.84072756356903)), (np.float64(658.1990329952083), np.float64(1252.5379740152493), np.float64(150.0)), (np.float64(869.9954175499715), np.float64(688.5683529367743), np.float64(150.0))]",-3.0447254481267367,0.7810898988730642,6,0,0,1.3838544615664792,155.25569022837948
189,18.123467861277103,831487.9041287267,10,79.33333333333333,15991.507320024903,10.0,29.407627964280774,0.0,80.0,72.75204359673025,"[(np.float64(515.9547580231618), np.float64(1801.1150814306568), np.float64(36.27668044311679)), (np.float64(2357.362764649702), np.float64(2381.8387029689334), np.float64(45.932696770844245)), (np.float64(804.9127384572355), np.float64(1951.1191565954798), np.float64(57.6784369433889)), (np.float64(1698.0664698749576), np.float64(484.97950623168475), np.float64(112.08220298016822)), (np.float64(658.3258247726758), np.float64(1253.277425225081), np.float64(149.34784273910034)), (np.float64(868.361913745435), np.float64(687.7286215619727), np.float64(149.30206696330856))]",-3.0447254481267367,0.7806295416356096,6,0,0,1.3810717123641083,167.23886253712985
190,18.61488712974786,894428.4510243628,6,78.33333333333333,16007.896372625837,10.0,42.315962132283005,0.0,133.33333333333331,83.65122615803816,"[(np.float64(512.6982333656761), np.float64(1800.1275145866496), np.float64(34.936040032759756)), (np.float64(2355.819837994626), np.float64(2385.8214784924553), np.float64(45.37730463393349)), (np.float64(804.6771610725305), np.float64(1952.3878605829505), np.float64(61.321756644884736)), (np.float64(1698.6765620188542), np.float64(485.4146857042825), np.float64(114.7812479147059)), (np.float64(658.4796904832325), np.float64(1257.7825656754908), np.float64(150.0)), (np.float64(869.3175655249676), np.float64(687.8876483503775), np.float64(148.8856099741722))]",-1.643229854057213,0.7801682354678997,6,0,0,1.3839185031296624,179.52816364901898
191,18.248916639109396,792869.6812385244,14,77.33333333333333,16126.994195012609,10.0,27.468797071621132,0.0,128.57142857142858,61.85286103542234,"[(np.float64(514.3714463778351), np.float64(1800.4217301932351), np.float64(36.153962989293255)), (np.float64(2351.7279771711137), np.float64(2387.4807915009965), np.float64(47.21084237234874)), (np.float64(803.1564570600686), np.float64(1955.0893876073699), np.float64(64.90381179028431)), (np.float64(1700.0217692281744), np.float64(486.2345004213821), np.float64(114.94864130657976)), (np.float64(656.1405780360432), np.float64(1259.881927870064), np.float64(150.0)), (np.float64(870.3224726723776), np.float64(684.2103308171153), np.float64(149.90846353515298))]",-1.643229854057213,0.7797069063976201,6,0,0,1.383987210838849,159.13555876598141
192,18.539306837160375,852571.2890335079,9,79.33333333333333,16185.540409604393,10.0,36.094674984357944,0.0,111.11111111111111,75.47683923705722,"[(np.float64(515.1382782360785), np.float64(1798.16415160843), np.float64(31.15117723253814)), (np.float64(2349.188169034425), np.float64(2384.2151114284784), np.float64(49.78105437977306)), (np.float64(801.5944656640157), np.float64(1955.0655661172134), np.float64(63.810038903229255)), (np.float64(1700.9657056837377), np.float64(484.1813784900557), np.float64(112.44975960443915)), (np.float64(651.8087235984727), np.float64(1258.4434330378463), np.float64(149.4080975676261)), (np.float64(874.245990947101), np.float64(687.739601237672), np.float64(150.0))]",-1.643229854057213,0.7792430359982806,6,0,0,1.3916111980182344,170.1806929996838
193,17.767137528934782,793960.4181795315,6,77.33333333333333,16302.847495050155,10.0,31.407207660467094,0.0,133.33333333333331,83.65122615803816,"[(np.float64(515.4794033613723), np.float64(1797.1169763358323), np.float64(31.79665571800684)), (np.float64(2351.7130534587814), np.float64(2387.830092177521), np.float64(51.529592334692566)), (np.float64(800.4329094020669), np.float64(1954.6387723281352), np.float64(61.56689687316018)), (np.float64(1703.3655487977978), np.float64(482.206473822135), np.float64(113.54769514538646)), (np.float64(652.118699405131), np.float64(1258.3956200533732), np.float64(148.7896039155344)), (np.float64(873.9355247793638), np.float64(689.7552430397694), np.float64(150.0))]",-1.643229854057213,0.7787839252772423,6,0,0,1.3773321631154045,160.12445400721126
194,19.433993821043995,900147.238587909,15,81.0,16313.767760087547,10.0,35.87048445650479,0.0,93.33333333333333,59.12806539509536,"[(np.float64(515.5981916151324), np.float64(1797.8067264244094), np.float64(30.0)), (np.float64(2349.766727006309), np.float64(2385.6970112407657), np.float64(54.650876586035224)), (np.float64(801.7279951445214), np.float64(1956.2872326390188), np.float64(60.4875938123489)), (np.float64(1705.7360577539928), np.float64(481.90988957568777), np.float64(115.73065276072195)), (np.float64(650.9465528102482), np.float64(1258.8766940017033), np.float64(150.0)), (np.float64(875.2938151591105), np.float64(690.8401436397104), np.float64(150.0))]",-1.643229854057213,0.7783237227104672,6,0,0,1.380607700325117,181.10930393106662
195,19.722927511305432,862600.3749616168,9,83.33333333333334,16362.084888751226,10.0,40.329873387440095,0.0,88.88888888888889,75.47683923705722,"[(np.float64(513.8698600277771), np.float64(1798.370365225156), np.float64(32.85806762964924)), (np.float64(2348.486939391658), np.float64(2389.18695990437), np.float64(55.54567989398944)), (np.float64(803.3430023517595), np.float64(1956.8317682581346), np.float64(62.07526635134648)), (np.float64(1704.028843593444), np.float64(482.13446384892995), np.float64(118.4575077704975)), (np.float64(650.2721134582014), np.float64(1259.5653745395346), np.float64(150.0)), (np.float64(871.6830680235988), np.float64(691.6975052858422), np.float64(147.9868875778341))]",-1.643229854057213,0.7778624901287136,6,0,0,1.38369774526079,173.16730918135266
196,18.4759466769479,801923.8095441542,4,79.0,16471.128582832374,10.0,30.40355691804119,0.0,100.0,89.1008174386921,"[(np.float64(511.67019693281503), np.float64(1797.5582815357855), np.float64(30.0)), (np.float64(2351.188579461952), np.float64(2388.030270613006), np.float64(55.09209379740934)), (np.float64(802.3866478905734), np.float64(1958.2078543253629), np.float64(61.71319424414046)), (np.float64(1706.3389158059108), np.float64(484.1829255714002), np.float64(117.32659208003209)), (np.float64(649.0215122275372), np.float64(1260.0431480725497), np.float64(150.0)), (np.float64(872.3384598086757), np.float64(693.6740387935097), np.float64(146.71024449048434))]",-1.643229854057213,0.7774031558270339,6,0,0,1.3780029050393694,161.65177369920053
197,20.015206322176603,858254.2453339908,11,81.33333333333333,16523.341841123678,10.0,49.657552399657995,0.0,109.09090909090908,70.02724795640327,"[(np.float64(508.4002895764627), np.float64(1797.3601428605948), np.float64(32.80962252849011)), (np.float64(2351.2757023671875), np.float64(2388.322863490039), np.float64(55.460778241088406)), (np.float64(802.428549625716), np.float64(1958.9403024625547), np.float64(58.77337743069887)), (np.float64(1707.2982913118053), np.float64(485.04422464397436), np.float64(118.09739374486553)), (np.float64(648.3733890789563), np.float64(1262.4829582539057), np.float64(150.0)), (np.float64(870.7401487878379), np.float64(695.6597319143293), np.float64(147.39132838357637))]",-1.643229854057213,0.7769439074210793,6,0,0,1.3777452178634468,173.03921940438826
198,19.953621650310996,871962.0282139677,12,83.33333333333334,16561.99731653501,10.0,29.117205426178526,0.0,100.0,67.3024523160763,"[(np.float64(504.8927561448121), np.float64(1800.7268227182972), np.float64(35.615515395495436)), (np.float64(2349.2648489211233), np.float64(2390.020109368823), np.float64(55.23668938325119)), (np.float64(800.5224602121493), np.float64(1955.9245469060038), np.float64(59.03943036697862)), (np.float64(1704.6592786294075), np.float64(484.1105933907481), np.float64(119.06668186586785)), (np.float64(651.2829040648138), np.float64(1260.3016027623344), np.float64(150.0)), (np.float64(868.0205076454371), np.float64(697.4610936887825), np.float64(147.57181448365804))]",-1.643229854057213,0.7764833051035361,6,0,0,1.3818069526298087,175.28618888688524
199,19.298533809354794,814455.8130827004,10,81.33333333333333,16658.1590070776,10.0,55.29655746518252,0.0,120.0,72.75204359673025,"[(np.float64(503.8829356732149), np.float64(1800.1173757005972), np.float64(35.77746554279478)), (np.float64(2346.7170413269737), np.float64(2390.9020659948746), np.float64(56.43432020533501)), (np.float64(796.8809902669744), np.float64(1955.4084631932187), np.float64(58.01614324534213)), (np.float64(1701.6991928156958), np.float64(484.3198259099366), np.float64(120.17481583499232)), (np.float64(649.7196024041217), np.float64(1260.9473152610992), np.float64(150.0)), (np.float64(868.121514002632), np.float64(696.6575295942862), np.float64(147.72309892761288))]",-1.643229854057213,0.7760252237930955,6,0,0,1.3742439313220431,164.6270510641161
